    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.061	 DELIVER	     1 	   1.51 	   6.04 	      0 	      0 	      0 
    8.801	 DELIVER	     2 	   0.63 	   7.29 	      0 	      0 	      0 
   19.396	 DELIVER	     3 	    2.2 	   9.33 	      0 	      0 	      0 
   20.073	 DELIVER	     4 	   1.02 	    6.1 	      0 	      0 	  0.378 
   20.720	 DELIVER	     5 	   1.89 	   7.19 	      0 	      0 	  0.675 
   21.192	 DELIVER	     6 	   1.93 	   9.43 	      0 	      0 	  0.509 
   21.603	 DELIVER	     7 	   2.66 	    9.9 	      0 	      0 	      0 
   21.872	 DELIVER	     8 	  0.806 	   5.44 	      0 	      0 	      0 
   23.144	 DELIVER	     9 	  0.707 	   8.93 	      0 	      0 	   1.16 
   25.075	 DELIVER	    10 	   1.65 	   7.49 	      0 	      0 	      0 
   25.980	 DELIVER	    11 	   2.39 	   8.15 	      0 	      0 	      0 
   26.619	 DELIVER	    12 	      2 	   7.54 	      0 	      0 	  0.149 
   26.674	 DELIVER	    13 	    2.6 	   7.41 	      0 	      0 	  0.956 
   42.399	 DELIVER	    14 	   1.65 	   6.49 	      0 	      0 	      0 
   44.356	 DELIVER	    15 	  0.883 	   5.53 	      0 	      0 	      0 
   46.942	 DELIVER	    16 	  0.657 	   6.95 	      0 	      0 	      0 
   48.687	 DELIVER	    17 	    1.3 	   8.02 	      0 	      0 	      0 
   48.921	 DELIVER	    18 	   1.65 	   6.67 	      0 	      0 	      0 
   51.735	 DELIVER	    19 	   1.24 	   8.79 	      0 	      0 	      0 
   51.795	 DELIVER	    20 	   1.69 	   8.17 	      0 	      0 	  0.278 
   52.242	 DELIVER	    21 	   1.07 	    7.4 	      0 	      0 	      0 
   56.047	 DELIVER	    22 	   2.01 	   6.67 	      0 	      0 	      0 
   59.100	 DELIVER	    23 	   2.98 	   10.4 	      0 	 0.0163 	      0 
   59.950	 DELIVER	    24 	   1.19 	   6.28 	      0 	 0.0163 	      0 
   60.542	 DELIVER	    25 	  0.873 	   4.65 	      0 	 0.0163 	      0 
   61.335	 DELIVER	    26 	  0.673 	   5.79 	      0 	  0.616 	      0 
   63.612	 DELIVER	    27 	   1.44 	   6.93 	      0 	  0.616 	      0 
   64.631	 DELIVER	    28 	   2.11 	    7.7 	      0 	  0.616 	      0 
   65.675	 DELIVER	    29 	   2.54 	      8 	      0 	  0.616 	   1.37 
   67.773	 DELIVER	    30 	   2.91 	   10.6 	      0 	  0.616 	  0.925 
   68.118	 DELIVER	    31 	   2.21 	   10.3 	      0 	  0.616 	   3.18 
   68.405	 DELIVER	    32 	  0.404 	   7.98 	      0 	  0.616 	   2.82 
   70.286	 DELIVER	    33 	  0.414 	   6.65 	      0 	  0.616 	  0.764 
   71.172	 DELIVER	    34 	    1.4 	   11.1 	      0 	  0.616 	   3.16 
   71.437	 DELIVER	    35 	  0.752 	   8.74 	      0 	  0.616 	  0.955 
   71.695	 DELIVER	    36 	   2.38 	    7.1 	      0 	  0.616 	 0.0431 
   71.736	 DELIVER	    37 	  0.414 	   65.1 	      0 	  0.616 	  0.764 
   73.197	 DELIVER	    38 	   1.73 	   6.99 	      0 	  0.616 	  0.811 
   73.732	 DELIVER	    39 	   2.11 	    7.8 	      0 	  0.616 	      0 
   74.084	 DELIVER	    40 	    1.6 	   7.84 	      0 	  0.616 	    1.8 
   74.406	 DELIVER	    41 	  0.695 	    6.9 	      0 	  0.616 	   2.13 
   75.027	 DELIVER	    42 	   1.22 	   4.42 	      0 	  0.616 	  0.022 
   76.662	 DELIVER	    43 	   1.88 	   9.28 	      0 	  0.616 	   1.37 
   78.259	 DELIVER	    44 	   1.17 	   9.31 	      0 	  0.616 	   1.39 
   79.078	 DELIVER	    45 	   1.89 	   7.57 	      0 	  0.616 	  0.341 
   79.520	 DELIVER	    46 	   1.87 	   8.62 	      0 	  0.616 	  0.611 
   81.109	 DELIVER	    47 	   1.55 	   8.33 	      0 	  0.616 	  0.604 
   83.960	 DELIVER	    48 	   1.42 	   7.71 	      0 	  0.616 	      0 
   84.166	 DELIVER	    49 	   1.33 	   11.1 	      0 	  0.616 	  0.632 
   84.168	 DELIVER	    50 	   1.42 	   76.5 	      0 	  0.616 	      0 
   86.054	 DELIVER	    51 	   1.05 	   7.14 	      0 	  0.616 	      0 
   86.531	 DELIVER	    52 	  0.962 	   10.2 	      0 	  0.616 	      0 
   87.000	 DELIVER	    53 	   2.68 	   8.01 	      0 	  0.616 	      0 
   87.027	 DELIVER	    54 	   2.39 	   6.41 	      0 	  0.616 	      0 
   90.498	 DELIVER	    55 	   1.63 	   6.22 	      0 	  0.616 	      0 
   91.177	 DELIVER	    56 	   2.29 	   8.74 	      0 	  0.616 	      0 
   91.782	 DELIVER	    57 	   2.31 	   6.89 	      0 	  0.616 	      0 
   91.954	 DELIVER	    58 	   1.15 	   5.66 	      0 	  0.616 	      0 
  103.953	 DELIVER	    59 	   1.96 	    8.4 	      0 	  0.616 	      0 
  108.178	 DELIVER	    60 	   2.67 	   8.63 	      0 	  0.616 	      0 
  108.318	 DELIVER	    61 	   2.63 	   6.93 	      0 	  0.616 	      0 
  111.105	 DELIVER	    62 	  0.458 	   6.77 	      0 	  0.616 	      0 
  112.430	 DELIVER	    63 	   2.47 	   8.94 	      0 	  0.616 	      0 
  114.547	 DELIVER	    64 	   0.73 	   7.28 	      0 	  0.616 	      0 
  114.740	 DELIVER	    65 	   2.11 	   6.73 	      0 	  0.616 	      0 
  116.901	 DELIVER	    66 	  0.622 	   7.69 	      0 	  0.616 	   0.43 
  117.429	 DELIVER	    67 	   1.36 	   7.85 	      0 	  0.616 	  0.538 
  118.160	 DELIVER	    68 	   2.17 	   10.7 	      0 	  0.616 	      0 
  118.410	 DELIVER	    69 	   1.93 	   5.25 	      0 	  0.616 	      0 
  122.804	 DELIVER	    70 	   2.56 	    8.9 	   2.61 	  0.616 	      0 
  123.329	 DELIVER	    71 	   2.91 	    7.4 	   2.61 	  0.616 	      0 
  123.511	 DELIVER	    72 	   1.99 	   7.36 	   2.61 	  0.616 	   0.31 
  125.692	 DELIVER	    73 	    0.7 	   10.9 	   3.63 	  0.616 	  0.263 
  125.990	 DELIVER	    74 	   2.61 	   8.02 	   3.63 	  0.616 	  0.868 
  126.247	 DELIVER	    75 	   1.79 	    9.1 	   3.63 	  0.616 	    1.3 
