    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.898	 DELIVER	     1 	   2.57 	   5.77 	      0 	      0 	      0 
    5.917	 DELIVER	     2 	   1.27 	   5.88 	      0 	      0 	      0 
   12.016	 DELIVER	     3 	   1.15 	   7.59 	      0 	      0 	      0 
   16.374	 DELIVER	     4 	   1.44 	   8.73 	      0 	      0 	      0 
   18.198	 DELIVER	     5 	  0.562 	   5.07 	      0 	      0 	  0.965 
   19.191	 DELIVER	     6 	   1.02 	   6.12 	      0 	      0 	      0 
   19.653	 DELIVER	     7 	   2.64 	   6.78 	      0 	      0 	      0 
   22.386	 DELIVER	     8 	   1.82 	   7.99 	      0 	      0 	   1.11 
   23.037	 DELIVER	     9 	   2.51 	    9.6 	      0 	      0 	   1.22 
   23.489	 DELIVER	    10 	   2.81 	    7.3 	      0 	      0 	  0.969 
   27.003	 DELIVER	    11 	  0.639 	   4.31 	      0 	      0 	      0 
   31.195	 DELIVER	    12 	  0.424 	    6.8 	      0 	      0 	      0 
   31.636	 DELIVER	    13 	   1.13 	   5.92 	      0 	      0 	      0 
   35.013	 DELIVER	    14 	  0.991 	   5.25 	      0 	      0 	      0 
   35.243	 DELIVER	    15 	  0.432 	   7.05 	      0 	      0 	      0 
   43.119	 DELIVER	    16 	   1.84 	   7.99 	      0 	      0 	      0 
   47.642	 DELIVER	    17 	   2.54 	   6.15 	      0 	      0 	      0 
   47.672	 DELIVER	    18 	   1.89 	   7.64 	      0 	      0 	      0 
   52.427	 DELIVER	    19 	   2.45 	   7.04 	      0 	      0 	      0 
   53.953	 DELIVER	    20 	  0.719 	   6.12 	      0 	      0 	      0 
   54.257	 DELIVER	    21 	   2.27 	   7.68 	      0 	      0 	      0 
   55.304	 DELIVER	    22 	   2.46 	   7.09 	      0 	      0 	  0.345 
   56.364	 DELIVER	    23 	   1.77 	   7.32 	      0 	      0 	      0 
   57.332	 DELIVER	    24 	    1.8 	   6.64 	      0 	      0 	  0.324 
   57.722	 DELIVER	    25 	   1.04 	   7.06 	      0 	      0 	  0.147 
   61.176	 DELIVER	    26 	   1.22 	   7.11 	      0 	      0 	      0 
   62.767	 DELIVER	    27 	   2.67 	   7.33 	      0 	 0.0474 	      0 
   63.619	 DELIVER	    28 	   1.26 	    7.5 	      0 	 0.0474 	      0 
   64.993	 DELIVER	    29 	   2.53 	   6.76 	      0 	   2.45 	      0 
   65.470	 DELIVER	    30 	    1.8 	   9.25 	      0 	   2.45 	   1.17 
   65.961	 DELIVER	    31 	   1.99 	    7.2 	      0 	   2.45 	  0.427 
   67.382	 DELIVER	    32 	   1.74 	   6.61 	      0 	   3.35 	  0.404 
   67.418	 DELIVER	    33 	   1.12 	   6.66 	      0 	   3.35 	      0 
   69.936	 DELIVER	    34 	   1.83 	    8.8 	      0 	   5.43 	   1.78 
   71.888	 DELIVER	    35 	  0.651 	   10.1 	      0 	   5.43 	   2.91 
   71.965	 DELIVER	    36 	   2.84 	   11.2 	      0 	   5.43 	    1.1 
   71.981	 DELIVER	    37 	  0.651 	   61.9 	      0 	   5.43 	   2.91 
   72.001	 DELIVER	    38 	   1.56 	   9.66 	      0 	   5.43 	   3.05 
   73.407	 DELIVER	    39 	   1.45 	   9.84 	      0 	   5.43 	   4.03 
   74.732	 DELIVER	    40 	   2.56 	     12 	      0 	   5.43 	    4.2 
   76.910	 DELIVER	    41 	   1.36 	   10.9 	      0 	   5.43 	   3.47 
   77.683	 DELIVER	    42 	   1.99 	   10.7 	      0 	   5.43 	   3.81 
   78.818	 DELIVER	    43 	   1.73 	   13.3 	      0 	   5.43 	   3.52 
   79.757	 DELIVER	    44 	   1.15 	   9.65 	      0 	   5.43 	   2.65 
   80.826	 DELIVER	    45 	   2.83 	   13.5 	      0 	   5.43 	   3.51 
   81.625	 DELIVER	    46 	   2.89 	   11.3 	      0 	   5.43 	   3.37 
   82.564	 DELIVER	    47 	   1.52 	   11.8 	      0 	   17.5 	   3.18 
   83.120	 DELIVER	    48 	   1.28 	     12 	      0 	   17.5 	   5.52 
   84.121	 DELIVER	    49 	   2.06 	   12.8 	      0 	     19 	   6.56 
   84.461	 DELIVER	    50 	   2.57 	   13.7 	      0 	     19 	   4.68 
   86.714	 DELIVER	    51 	   1.72 	   13.8 	      0 	     19 	   5.12 
   89.270	 DELIVER	    52 	   2.37 	   14.3 	      0 	     19 	   4.97 
   89.620	 DELIVER	    53 	   1.54 	   13.6 	      0 	     19 	    6.4 
   89.858	 DELIVER	    54 	   2.68 	   16.3 	      0 	     19 	   6.14 
   89.909	 DELIVER	    55 	   1.92 	   11.3 	      0 	     19 	   5.36 
   90.730	 DELIVER	    56 	   2.69 	     15 	      0 	     19 	   6.59 
   90.956	 DELIVER	    57 	      1 	   12.2 	      0 	     19 	   6.27 
   92.297	 DELIVER	    58 	   2.94 	     12 	      0 	     19 	   5.54 
   95.928	 DELIVER	    59 	   1.42 	   13.5 	      0 	     19 	   3.54 
   99.745	 DELIVER	    60 	   2.18 	   8.15 	      0 	     19 	      0 
  100.266	 DELIVER	    61 	   2.32 	   6.61 	      0 	     19 	      0 
  100.398	 DELIVER	    62 	   1.22 	   6.28 	      0 	     19 	      0 
  100.501	 DELIVER	    63 	   1.18 	   6.15 	      0 	     19 	   0.99 
  107.645	 DELIVER	    64 	   1.27 	   6.42 	      0 	     19 	      0 
  108.668	 DELIVER	    65 	   1.06 	   5.22 	      0 	     19 	      0 
  117.854	 DELIVER	    66 	  0.764 	   4.03 	      0 	   20.6 	      0 
  121.078	 DELIVER	    67 	   1.22 	      7 	      0 	   20.6 	  0.508 
