    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.075	 DELIVER	     1 	   1.77 	   6.99 	      0 	      0 	      0 
    9.352	 DELIVER	     2 	   2.44 	   8.64 	      0 	      0 	      0 
    9.389	 DELIVER	     3 	  0.865 	    6.6 	      0 	      0 	      0 
   11.687	 DELIVER	     4 	    2.3 	   7.18 	      0 	      0 	      0 
   13.729	 DELIVER	     5 	   1.27 	   6.84 	      0 	      0 	      0 
   16.849	 DELIVER	     6 	  0.447 	   4.85 	      0 	      0 	   0.55 
   18.042	 DELIVER	     7 	   2.66 	   6.38 	      0 	      0 	      0 
   19.267	 DELIVER	     8 	   1.27 	   7.99 	      0 	      0 	      0 
   20.108	 DELIVER	     9 	   2.71 	   7.31 	      0 	      0 	  0.196 
   21.874	 DELIVER	    10 	  0.636 	    7.4 	      0 	      0 	   2.53 
   22.865	 DELIVER	    11 	   2.29 	   10.1 	      0 	      0 	   1.52 
   24.001	 DELIVER	    12 	   1.29 	     11 	      0 	      0 	   2.73 
   24.306	 DELIVER	    13 	   2.49 	   10.7 	      0 	      0 	   3.05 
   24.446	 DELIVER	    14 	   1.11 	   6.11 	      0 	      0 	  0.769 
   25.963	 DELIVER	    15 	   2.08 	   8.07 	      0 	      0 	      0 
   28.916	 DELIVER	    16 	   1.69 	   7.08 	      0 	      0 	      0 
   30.184	 DELIVER	    17 	   2.65 	     10 	      0 	      0 	      0 
   31.750	 DELIVER	    18 	   2.02 	   6.17 	      0 	      0 	      0 
   37.293	 DELIVER	    19 	   1.15 	   6.47 	      0 	      0 	      0 
   37.414	 DELIVER	    20 	  0.469 	   5.08 	      0 	      0 	      0 
   43.579	 DELIVER	    21 	   1.15 	   7.87 	      0 	      0 	      0 
   44.955	 DELIVER	    22 	   1.06 	   6.98 	      0 	      0 	      0 
   45.942	 DELIVER	    23 	   1.09 	   7.31 	      0 	      0 	      0 
   46.727	 DELIVER	    24 	   1.03 	   5.79 	      0 	      0 	      0 
   55.591	 DELIVER	    25 	   2.97 	   6.91 	      0 	      0 	      0 
   57.338	 DELIVER	    26 	  0.958 	   6.36 	      0 	   3.33 	      0 
   57.342	 DELIVER	    27 	   1.11 	   6.22 	      0 	   3.33 	  0.525 
   58.191	 DELIVER	    28 	  0.471 	   5.75 	      0 	   3.71 	   1.62 
