    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.996	 DELIVER	     1 	  0.948 	   5.94 	      0 	      0 	      0 
    9.640	 DELIVER	     2 	  0.657 	   5.56 	      0 	      0 	      0 
   12.371	 DELIVER	     3 	   1.97 	   6.53 	      0 	      0 	      0 
   12.599	 DELIVER	     4 	  0.494 	   5.48 	      0 	      0 	 0.0497 
   13.186	 DELIVER	     5 	    2.5 	   8.53 	      0 	      0 	      0 
   16.922	 DELIVER	     6 	  0.699 	   6.59 	      0 	      0 	      0 
   17.826	 DELIVER	     7 	   2.49 	   9.07 	      0 	      0 	      0 
   20.766	 DELIVER	     8 	   1.76 	   7.14 	      0 	      0 	      0 
   28.116	 DELIVER	     9 	   1.93 	   7.91 	      0 	      0 	      0 
   30.427	 DELIVER	    10 	  0.707 	   5.42 	      0 	      0 	      0 
   32.566	 DELIVER	    11 	   2.59 	   8.08 	      0 	      0 	      0 
   37.579	 DELIVER	    12 	   1.28 	   6.56 	      0 	      0 	      0 
   37.874	 DELIVER	    13 	   2.54 	   7.99 	      0 	      0 	      0 
   39.573	 DELIVER	    14 	   1.95 	   5.49 	      0 	      0 	      0 
   46.358	 DELIVER	    15 	   2.16 	   7.97 	      0 	      0 	      0 
   48.024	 DELIVER	    16 	   2.72 	   7.51 	      0 	      0 	      0 
   52.455	 DELIVER	    17 	   1.86 	   8.46 	      0 	      0 	      0 
   52.486	 DELIVER	    18 	    1.5 	   5.49 	      0 	      0 	      0 
   52.784	 DELIVER	    19 	   1.45 	   6.85 	      0 	      0 	      0 
   53.073	 DELIVER	    20 	    2.2 	   9.11 	      0 	      0 	      0 
   56.987	 DELIVER	    21 	  0.459 	   6.04 	      0 	  0.202 	      0 
   57.577	 DELIVER	    22 	   2.76 	   9.13 	      0 	  0.202 	      0 
