    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.083	 DELIVER	     1 	   1.71 	   7.05 	      0 	      0 	      0 
    8.942	 DELIVER	     2 	   2.13 	   6.89 	      0 	      0 	      0 
   10.011	 DELIVER	     3 	  0.915 	   7.04 	      0 	      0 	  0.838 
   10.382	 DELIVER	     4 	   1.77 	   6.78 	      0 	      0 	  0.588 
   10.527	 DELIVER	     5 	   1.98 	    8.7 	      0 	      0 	      0 
   12.160	 DELIVER	     6 	  0.563 	   6.32 	      0 	      0 	      0 
   13.447	 DELIVER	     7 	   2.81 	   6.66 	      0 	      0 	      0 
   18.471	 DELIVER	     8 	   1.18 	    6.4 	      0 	      0 	      0 
   20.737	 DELIVER	     9 	  0.466 	   4.64 	      0 	      0 	      0 
   23.930	 DELIVER	    10 	   2.13 	   7.15 	      0 	      0 	      0 
   24.641	 DELIVER	    11 	  0.874 	    5.3 	      0 	      0 	      0 
   27.661	 DELIVER	    12 	   1.21 	   4.86 	      0 	      0 	      0 
   30.140	 DELIVER	    13 	  0.887 	   4.35 	      0 	      0 	      0 
   34.952	 DELIVER	    14 	   2.73 	    6.3 	      0 	      0 	      0 
   36.326	 DELIVER	    15 	   2.55 	   6.72 	      0 	      0 	  0.715 
   36.347	 DELIVER	    16 	  0.727 	   6.75 	      0 	      0 	      0 
   39.368	 DELIVER	    17 	   1.65 	   6.75 	      0 	      0 	      0 
   40.903	 DELIVER	    18 	  0.739 	   6.37 	      0 	      0 	      0 
   42.485	 DELIVER	    19 	   1.86 	   6.15 	      0 	      0 	      0 
   48.328	 DELIVER	    20 	   2.01 	   7.65 	      0 	      0 	      0 
   49.334	 DELIVER	    21 	   1.45 	   6.87 	      0 	      0 	      0 
   56.041	 DELIVER	    22 	  0.642 	   5.56 	      0 	      0 	  0.852 
   56.926	 DELIVER	    23 	   1.41 	   6.75 	      0 	      0 	      0 
   58.411	 DELIVER	    24 	   1.04 	   8.11 	      0 	      0 	      0 
   59.245	 DELIVER	    25 	   2.28 	   8.49 	      0 	      0 	   0.83 
   63.550	 DELIVER	    26 	  0.732 	   6.76 	   0.33 	      0 	      0 
   63.761	 DELIVER	    27 	   1.39 	   5.92 	   0.33 	      0 	      0 
   64.673	 DELIVER	    28 	   1.31 	   5.98 	   0.33 	      0 	   0.54 
   65.904	 DELIVER	    29 	   1.11 	   8.75 	   1.58 	      0 	      0 
   66.883	 DELIVER	    30 	   2.17 	   8.35 	   1.58 	      0 	      0 
   66.940	 DELIVER	    31 	   1.27 	   7.79 	   1.58 	      0 	   1.55 
   67.312	 DELIVER	    32 	   2.64 	   8.35 	   1.58 	      0 	   1.58 
   70.252	 DELIVER	    33 	  0.681 	   9.84 	   5.73 	      0 	   4.27 
   70.634	 DELIVER	    34 	   1.81 	     10 	   5.73 	      0 	   4.19 
   70.656	 DELIVER	    35 	   1.81 	   60.6 	   5.73 	      0 	   4.19 
   70.926	 DELIVER	    36 	   1.06 	   10.2 	   5.73 	      0 	    4.6 
   71.397	 DELIVER	    37 	  0.681 	   61.6 	   5.73 	      0 	   4.27 
   71.946	 DELIVER	    38 	   1.53 	   11.1 	   5.73 	      0 	   5.58 
   74.024	 DELIVER	    39 	  0.842 	   11.3 	   9.22 	      0 	    5.2 
   74.102	 DELIVER	    40 	   2.69 	   11.9 	   9.22 	      0 	   4.43 
   74.410	 DELIVER	    41 	   1.21 	   11.6 	   9.22 	      0 	   5.94 
   76.311	 DELIVER	    42 	   2.16 	   11.9 	   9.36 	      0 	   5.62 
   76.742	 DELIVER	    43 	   1.51 	   12.6 	   9.36 	      0 	   5.16 
   79.055	 DELIVER	    44 	  0.908 	   13.1 	   9.36 	     17 	   7.11 
   80.487	 DELIVER	    45 	    2.3 	   16.1 	   9.36 	   17.4 	   6.36 
   80.695	 DELIVER	    46 	   1.57 	   14.3 	   9.36 	   17.4 	   7.64 
   81.267	 DELIVER	    47 	  0.612 	   13.7 	   9.36 	   17.4 	   6.75 
   81.388	 DELIVER	    48 	  0.607 	   12.5 	   9.36 	   17.4 	   5.99 
   81.654	 DELIVER	    49 	   2.13 	   16.1 	   9.36 	   17.4 	   6.61 
   81.884	 DELIVER	    50 	  0.992 	   11.4 	   9.36 	   17.4 	   5.06 
   81.904	 DELIVER	    51 	   1.46 	   12.4 	   9.36 	   17.4 	   6.05 
   83.235	 DELIVER	    52 	  0.457 	   10.2 	   9.36 	   17.4 	   4.84 
   83.328	 DELIVER	    53 	   1.27 	   12.7 	   9.36 	   17.4 	   5.91 
   84.169	 DELIVER	    54 	  0.894 	   5.29 	   9.36 	   17.4 	   1.15 
   85.987	 DELIVER	    55 	   1.74 	   11.3 	   9.36 	   17.4 	   3.62 
   86.084	 DELIVER	    56 	  0.387 	   11.3 	   9.36 	   17.4 	   5.11 
   87.329	 DELIVER	    57 	    2.9 	   16.5 	   9.36 	   17.4 	   6.17 
   88.445	 DELIVER	    58 	   2.74 	   9.21 	   9.36 	   17.4 	   1.02 
   88.462	 DELIVER	    59 	   1.52 	   9.03 	   9.36 	   17.4 	   1.49 
   89.638	 DELIVER	    60 	   1.51 	   7.91 	   9.36 	   17.4 	   1.27 
   92.511	 DELIVER	    61 	   1.84 	    9.4 	   9.36 	   17.4 	   1.36 
   93.035	 DELIVER	    62 	   1.25 	   5.75 	   9.36 	   17.4 	      0 
   93.178	 DELIVER	    63 	  0.383 	   5.82 	   9.36 	   17.4 	      0 
   95.206	 DELIVER	    64 	   2.03 	     15 	   9.36 	   17.4 	   2.23 
   99.275	 DELIVER	    65 	   2.13 	   6.07 	   9.36 	   17.4 	      0 
   99.487	 DELIVER	    66 	   2.29 	   7.57 	   9.36 	   17.4 	      0 
  103.148	 DELIVER	    67 	   1.22 	   7.57 	   9.36 	   17.4 	      0 
