    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    4.330	 DELIVER	     1 	  0.482 	   4.25 	      0 	      0 	      0 
   19.154	 DELIVER	     2 	   1.05 	   10.4 	      0 	      0 	      0 
   24.306	 DELIVER	     3 	  0.508 	   6.29 	      0 	      0 	      0 
   25.099	 DELIVER	     4 	   1.21 	   6.07 	      0 	      0 	      0 
   26.400	 DELIVER	     5 	   2.11 	   9.11 	      0 	      0 	      0 
   28.402	 DELIVER	     6 	   1.54 	   6.77 	      0 	      0 	      0 
   28.972	 DELIVER	     7 	   2.02 	   5.42 	      0 	      0 	      0 
   29.670	 DELIVER	     8 	   2.87 	   8.08 	      0 	      0 	      0 
   36.751	 DELIVER	     9 	  0.408 	   4.54 	      0 	      0 	      0 
   40.360	 DELIVER	    10 	   2.61 	   8.09 	      0 	      0 	      0 
   40.745	 DELIVER	    11 	  0.826 	   6.91 	      0 	      0 	   1.05 
   41.586	 DELIVER	    12 	   2.88 	   7.81 	      0 	      0 	      0 
   42.398	 DELIVER	    13 	  0.728 	    6.4 	      0 	      0 	  0.334 
   42.810	 DELIVER	    14 	  0.629 	   7.38 	      0 	      0 	  0.271 
   43.649	 DELIVER	    15 	   1.72 	   6.33 	      0 	      0 	      0 
   44.962	 DELIVER	    16 	   1.72 	   7.46 	      0 	      0 	      0 
   45.806	 DELIVER	    17 	      2 	   6.18 	      0 	      0 	      0 
   47.529	 DELIVER	    18 	   2.19 	   8.14 	      0 	      0 	      0 
   57.936	 DELIVER	    19 	   2.92 	   8.28 	      0 	      0 	      0 
   62.336	 DELIVER	    20 	   1.66 	   7.17 	      0 	      0 	      0 
   66.483	 DELIVER	    21 	   1.66 	   5.52 	  0.482 	      0 	      0 
   67.186	 DELIVER	    22 	   2.15 	    9.7 	  0.482 	      0 	      0 
   67.460	 DELIVER	    23 	   2.76 	   7.53 	  0.482 	      0 	      0 
   69.719	 DELIVER	    24 	   1.02 	   7.91 	   2.14 	      0 	  0.813 
   70.003	 DELIVER	    25 	   0.38 	   6.46 	   2.14 	      0 	   1.81 
   70.725	 DELIVER	    26 	    1.7 	   8.65 	   2.14 	      0 	   1.58 
   71.681	 DELIVER	    27 	   1.54 	      9 	   2.14 	      0 	   2.63 
   73.397	 DELIVER	    28 	   2.09 	   9.65 	   2.14 	   8.16 	   1.98 
   73.693	 DELIVER	    29 	   2.62 	   11.6 	   2.14 	   8.16 	  0.643 
   76.382	 DELIVER	    30 	   1.81 	   12.3 	   2.14 	   9.93 	   3.78 
   77.122	 DELIVER	    31 	   1.55 	   12.8 	   2.22 	   9.93 	   5.29 
   77.185	 DELIVER	    32 	    1.2 	   12.8 	   2.34 	   9.93 	   5.25 
   77.396	 DELIVER	    33 	  0.817 	   12.5 	   2.34 	   9.93 	   5.96 
   78.508	 DELIVER	    34 	  0.817 	     66 	   2.34 	   9.93 	   5.96 
   79.979	 DELIVER	    35 	  0.854 	     15 	   3.58 	   9.93 	   6.13 
   80.383	 DELIVER	    36 	   2.49 	   14.5 	   3.58 	   9.93 	   5.76 
   80.807	 DELIVER	    37 	   2.85 	   14.6 	   3.58 	   9.93 	   5.81 
   81.544	 DELIVER	    38 	   1.04 	     11 	   3.58 	   9.93 	    5.1 
   81.789	 DELIVER	    39 	   2.33 	   11.7 	   3.58 	   9.93 	   4.69 
   82.816	 DELIVER	    40 	    1.5 	   16.5 	   3.58 	   16.3 	    7.8 
   84.398	 DELIVER	    41 	   2.19 	   9.53 	   3.58 	   16.3 	   2.29 
   85.119	 DELIVER	    42 	   2.67 	     12 	   3.58 	   16.3 	   3.58 
