    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.230	 DELIVER	     1 	   2.35 	   7.13 	      0 	      0 	      0 
    9.532	 DELIVER	     2 	  0.843 	   5.73 	      0 	      0 	      0 
   11.504	 DELIVER	     3 	  0.979 	   6.81 	      0 	      0 	      0 
   13.258	 DELIVER	     4 	   1.44 	   7.42 	      0 	      0 	      0 
   16.268	 DELIVER	     5 	   1.55 	   7.28 	      0 	      0 	      0 
   16.362	 DELIVER	     6 	   2.38 	    7.7 	      0 	      0 	      0 
   19.275	 DELIVER	     7 	   1.57 	   7.89 	      0 	      0 	      0 
   20.027	 DELIVER	     8 	   1.56 	   5.94 	      0 	      0 	      0 
   24.838	 DELIVER	     9 	   2.64 	   8.59 	      0 	      0 	      0 
   26.205	 DELIVER	    10 	   2.04 	   8.29 	      0 	      0 	      0 
   28.340	 DELIVER	    11 	   2.61 	   7.99 	      0 	      0 	      0 
   28.352	 DELIVER	    12 	   2.62 	   7.28 	      0 	      0 	      0 
   30.229	 DELIVER	    13 	   0.74 	   4.93 	      0 	      0 	  0.145 
   31.452	 DELIVER	    14 	   2.48 	   10.1 	      0 	      0 	   1.62 
   31.651	 DELIVER	    15 	   2.97 	   9.08 	      0 	      0 	   1.12 
   31.968	 DELIVER	    16 	   2.69 	   6.37 	      0 	      0 	  0.588 
   36.881	 DELIVER	    17 	   2.79 	   6.98 	      0 	      0 	      0 
   38.435	 DELIVER	    18 	   1.79 	   7.14 	      0 	      0 	      0 
   47.766	 DELIVER	    19 	   1.06 	   7.41 	      0 	      0 	      0 
   49.194	 DELIVER	    20 	    1.7 	   4.92 	      0 	      0 	      0 
   56.411	 DELIVER	    21 	   2.29 	   14.1 	      0 	      0 	      0 
   68.602	 DELIVER	    22 	   1.19 	   6.75 	      0 	      0 	   1.49 
   68.641	 DELIVER	    23 	    1.9 	   7.19 	      0 	      0 	      0 
   69.557	 DELIVER	    24 	   2.79 	   7.87 	      0 	      0 	      0 
   70.750	 DELIVER	    25 	  0.919 	   7.11 	      0 	      0 	  0.889 
   70.792	 DELIVER	    26 	   1.25 	   7.16 	      0 	      0 	   0.84 
   71.347	 DELIVER	    27 	   1.13 	   6.44 	      0 	      0 	  0.821 
   71.769	 DELIVER	    28 	   1.09 	    7.8 	      0 	      0 	   1.48 
   72.078	 DELIVER	    29 	   2.51 	   6.62 	      0 	      0 	   1.08 
   73.847	 DELIVER	    30 	  0.849 	   6.47 	      0 	      0 	   1.68 
   75.031	 DELIVER	    31 	  0.946 	   5.87 	      0 	      0 	  0.738 
   75.239	 DELIVER	    32 	  0.737 	   8.48 	      0 	      0 	   1.62 
   75.531	 DELIVER	    33 	   1.52 	    9.7 	      0 	      0 	   1.02 
   77.706	 DELIVER	    34 	   2.69 	   8.37 	      0 	      0 	   1.51 
   77.807	 DELIVER	    35 	  0.548 	   6.21 	      0 	      0 	      0 
   78.010	 DELIVER	    36 	   1.99 	   9.31 	      0 	      0 	  0.412 
   79.519	 DELIVER	    37 	   2.12 	   6.06 	      0 	      0 	      0 
   79.757	 DELIVER	    38 	   1.23 	    5.8 	      0 	      0 	      0 
   80.574	 DELIVER	    39 	   1.14 	   4.68 	      0 	      0 	 0.0172 
   81.886	 DELIVER	    40 	  0.722 	   7.49 	      0 	      0 	  0.794 
   83.136	 DELIVER	    41 	   1.11 	   5.65 	      0 	      0 	      0 
   83.211	 DELIVER	    42 	   1.84 	   8.06 	      0 	      0 	  0.426 
   85.405	 DELIVER	    43 	   1.88 	   7.87 	      0 	      0 	      0 
   85.776	 DELIVER	    44 	   2.25 	   7.13 	      0 	      0 	  0.773 
   87.667	 DELIVER	    45 	   2.47 	   9.82 	      0 	      0 	  0.746 
   87.862	 DELIVER	    46 	   1.46 	   7.01 	      0 	      0 	   0.22 
   89.981	 DELIVER	    47 	   1.42 	   4.68 	      0 	      0 	      0 
   92.291	 DELIVER	    48 	   1.01 	   6.25 	      0 	      0 	      0 
   99.870	 DELIVER	    49 	   2.18 	   6.04 	      0 	      0 	      0 
  100.295	 DELIVER	    50 	   2.07 	   7.82 	      0 	      0 	      0 
  102.257	 DELIVER	    51 	   1.13 	    6.1 	      0 	      0 	      0 
  103.578	 DELIVER	    52 	   1.07 	   6.94 	      0 	      0 	      0 
  104.102	 DELIVER	    53 	   1.61 	   6.96 	      0 	      0 	  0.142 
  104.513	 DELIVER	    54 	   1.17 	   7.17 	      0 	      0 	   0.37 
  108.577	 DELIVER	    55 	  0.557 	   5.67 	      0 	      0 	      0 
  109.100	 DELIVER	    56 	   0.61 	   6.01 	      0 	      0 	      0 
  111.056	 DELIVER	    57 	  0.844 	   7.72 	      0 	      0 	  0.129 
  114.472	 DELIVER	    58 	   1.53 	   7.03 	      0 	      0 	      0 
  115.914	 DELIVER	    59 	    1.8 	   7.89 	      0 	      0 	      0 
