    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    9.724	 DELIVER	     1 	  0.471 	   8.18 	      0 	      0 	      0 
   10.286	 DELIVER	     2 	   1.62 	   10.2 	      0 	      0 	      0 
   11.090	 DELIVER	     3 	   1.43 	   7.48 	      0 	      0 	      0 
   16.626	 DELIVER	     4 	   2.59 	   6.37 	      0 	      0 	      0 
   19.506	 DELIVER	     5 	   2.07 	    7.8 	      0 	      0 	   1.14 
   20.471	 DELIVER	     6 	   1.98 	   9.38 	      0 	      0 	      0 
   20.731	 DELIVER	     7 	   2.32 	   8.22 	      0 	      0 	  0.567 
   21.742	 DELIVER	     8 	  0.886 	   5.74 	      0 	      0 	      0 
   35.486	 DELIVER	     9 	   2.01 	   9.57 	      0 	      0 	      0 
   35.769	 DELIVER	    10 	  0.884 	   6.35 	      0 	      0 	      0 
   36.443	 DELIVER	    11 	   1.21 	   5.64 	      0 	      0 	      0 
   44.390	 DELIVER	    12 	  0.521 	   6.26 	      0 	      0 	      0 
   47.030	 DELIVER	    13 	   1.09 	   9.54 	      0 	      0 	      0 
   55.435	 DELIVER	    14 	   2.45 	   6.37 	      0 	      0 	      0 
   56.213	 DELIVER	    15 	  0.557 	   4.52 	      0 	      0 	      0 
   57.668	 DELIVER	    16 	   1.55 	   5.27 	      0 	      0 	      0 
   58.524	 DELIVER	    17 	   1.86 	   8.99 	      0 	      0 	      0 
   58.598	 DELIVER	    18 	   1.58 	   7.89 	      0 	      0 	  0.681 
   58.913	 DELIVER	    19 	   1.62 	   4.94 	      0 	      0 	      0 
   61.140	 DELIVER	    20 	  0.984 	   6.62 	      0 	      0 	      0 
   62.461	 DELIVER	    21 	   1.42 	   4.52 	      0 	      0 	      0 
   63.008	 DELIVER	    22 	   2.07 	   7.44 	      0 	      0 	      0 
   65.792	 DELIVER	    23 	   1.15 	   6.15 	      0 	      0 	      0 
   67.969	 DELIVER	    24 	   1.05 	   10.8 	      0 	      0 	      0 
   68.232	 DELIVER	    25 	   1.87 	   8.36 	      0 	      0 	      0 
   70.458	 DELIVER	    26 	   2.91 	   9.02 	      0 	      0 	      0 
   71.916	 DELIVER	    27 	    2.6 	   9.99 	      0 	      0 	      0 
   72.343	 DELIVER	    28 	   1.46 	   6.04 	      0 	      0 	      0 
   72.793	 DELIVER	    29 	   1.28 	   8.98 	      0 	      0 	   0.54 
   73.118	 DELIVER	    30 	   0.55 	   6.23 	      0 	      0 	      1 
