    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	          RATIO[3] 
    0.000	   INIT	     1 	   1.82 	   7.34 	      0 	      0 
    0.016	    ARR	     1 	   1.82 	 0.0161 	      0 	      0 
    0.016	 TOPPING	     1 	 0.0161 	 0.0161 	      0 	      0 
    0.347	    ARR	     2 	 0.0161 	 0.0161 	      0 	      0 
    0.347	 TOPPING	     2 	 0.0161 	 0.0161 	      0 	      0 
    0.410	   COOK	     1 	  0.394 	 0.0161 	      0 	      0 
    2.480	   COOK	     2 	  0.394 	 0.0161 	      0 	      0 
    3.424	  READY	     1 	  0.394 	 0.0161 	      0 	      0 
    3.424	 FINISH	     1 	  0.394 	 0.0161 	      0 	      0 
    3.787	 DELIVER	     1 	  0.394 	   3.77 	      0 	      0 
    6.558	  READY	     2 	  0.394 	   3.77 	      0 	      0 
    6.558	 FINISH	     2 	  0.394 	   3.77 	      0 	      0 
    6.817	 DELIVER	     2 	   2.13 	   6.47 	      0 	      0 
    7.158	    ARR	     3 	   2.13 	   6.47 	      0 	      0 
    7.158	 TOPPING	     3 	   2.13 	   6.47 	      0 	      0 
    8.626	   COOK	     3 	   2.13 	   6.47 	      0 	      0 
   14.396	  READY	     3 	   2.13 	   6.47 	      0 	      0 
   14.396	 FINISH	     3 	   2.13 	   6.47 	      0 	      0 
   14.903	 DELIVER	     3 	   1.47 	   7.74 	      0 	      0 
   15.211	    ARR	     4 	   1.47 	   7.74 	      0 	      0 
   15.211	 TOPPING	     4 	   1.47 	   7.74 	      0 	      0 
   16.019	   COOK	     4 	   1.47 	   7.74 	      0 	      0 
   18.093	    ARR	     5 	   1.47 	   7.74 	      0 	      0 
   18.093	 TOPPING	     5 	   1.47 	   7.74 	      0 	      0 
   18.569	    ARR	     6 	   1.47 	   7.74 	      0 	      0 
   18.569	 TOPPING	     6 	   1.47 	   7.74 	      0 	      0 
   18.825	   COOK	     5 	   1.47 	   7.74 	      0 	      0 
   19.292	   COOK	     6 	   1.47 	   7.74 	      0 	      0 
   21.785	  READY	     4 	   1.47 	   7.74 	      0 	      0 
   21.785	 FINISH	     4 	   1.47 	   7.74 	      0 	      0 
   22.833	    ARR	     7 	   1.47 	   7.74 	      0 	      0 
   22.833	 TOPPING	     7 	   1.47 	   7.74 	      0 	      0 
   23.544	  READY	     5 	   1.47 	   7.74 	      0 	      0 
   23.544	 FINISH	     5 	   1.47 	   7.74 	      0 	      0 
   23.789	  READY	     6 	   1.47 	   7.74 	      0 	      0 
   24.021	    ARR	     8 	   1.47 	   7.74 	      0 	      0 
   24.021	 TOPPING	     8 	   1.47 	   7.74 	      0 	      0 
   24.061	    ARR	     9 	   1.47 	   7.74 	      0 	      0 
   24.134	    ARR	    10 	   1.47 	   7.74 	      0 	      0 
