    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    5.996	 DELIVER	     1 	   2.59 	    5.9 	      0 	      0 	      0 
    8.493	 DELIVER	     2 	  0.672 	   5.65 	      0 	      0 	      0 
    8.861	 DELIVER	     3 	    1.8 	    5.7 	      0 	      0 	      0 
    9.297	 DELIVER	     4 	  0.407 	   5.48 	      0 	      0 	      0 
   13.386	 DELIVER	     5 	   1.93 	   7.51 	      0 	      0 	      0 
   16.343	 DELIVER	     6 	   1.64 	   5.59 	      0 	      0 	      0 
   16.356	 DELIVER	     7 	   2.62 	   7.23 	      0 	      0 	      0 
   22.138	 DELIVER	     8 	   1.85 	    7.2 	      0 	      0 	      0 
   23.132	 DELIVER	     9 	   2.36 	   6.27 	      0 	      0 	      0 
   26.992	 DELIVER	    10 	   2.61 	   6.55 	      0 	      0 	      0 
   27.626	 DELIVER	    11 	   2.06 	   7.43 	      0 	      0 	      0 
   38.413	 DELIVER	    12 	  0.443 	   10.5 	      0 	      0 	      0 
   38.845	 DELIVER	    13 	   1.28 	   9.57 	      0 	      0 	      0 
   38.959	 DELIVER	    14 	   1.35 	   6.64 	      0 	      0 	      0 
   41.585	 DELIVER	    15 	   2.16 	   7.37 	      0 	      0 	      0 
   41.792	 DELIVER	    16 	   1.02 	   6.11 	      0 	      0 	      0 
   43.183	 DELIVER	    17 	  0.681 	   4.59 	      0 	      0 	      0 
   45.367	 DELIVER	    18 	  0.716 	   7.27 	      0 	      0 	      0 
   47.055	 DELIVER	    19 	   1.22 	   6.42 	      0 	      0 	      0 
   48.257	 DELIVER	    20 	   2.72 	   8.32 	      0 	      0 	      0 
   53.248	 DELIVER	    21 	   2.16 	   6.16 	      0 	      0 	      0 
   54.286	 DELIVER	    22 	   2.02 	   8.18 	      0 	      0 	      0 
   63.461	 DELIVER	    23 	  0.421 	   6.02 	      0 	 0.0211 	      0 
   63.595	 DELIVER	    24 	   1.69 	   6.17 	      0 	 0.0211 	      0 
   66.355	 DELIVER	    25 	   2.85 	   7.57 	      0 	  0.555 	      0 
   66.656	 DELIVER	    26 	   2.26 	   7.68 	      0 	  0.555 	  0.148 
   67.140	 DELIVER	    27 	  0.974 	   6.52 	      0 	  0.555 	   1.01 
   67.783	 DELIVER	    28 	  0.606 	   6.42 	      0 	  0.555 	   1.93 
   68.090	 DELIVER	    29 	  0.929 	   5.56 	      0 	   2.01 	   1.37 
   68.233	 DELIVER	    30 	   2.68 	   8.36 	      0 	   2.01 	   1.51 
   68.836	 DELIVER	    31 	  0.689 	   7.58 	      0 	   2.01 	   1.36 
   71.077	 DELIVER	    32 	  0.409 	   7.29 	      0 	   2.41 	   1.05 
   73.026	 DELIVER	    33 	   2.63 	   8.41 	      0 	   3.06 	  0.631 
   74.393	 DELIVER	    34 	  0.983 	   8.99 	      0 	   3.36 	   2.48 
   74.631	 DELIVER	    35 	   2.15 	   10.9 	      0 	   3.36 	  0.326 
   75.321	 DELIVER	    36 	  0.725 	   9.87 	      0 	   3.36 	   3.41 
   75.479	 DELIVER	    37 	  0.562 	   9.05 	      0 	   3.36 	   3.16 
   75.508	 DELIVER	    38 	   2.88 	   10.1 	      0 	   3.36 	  0.836 
   76.481	 DELIVER	    39 	   1.76 	   8.02 	      0 	   3.36 	   1.69 
   77.057	 DELIVER	    40 	   2.82 	   11.4 	      0 	   3.36 	   3.42 
   77.897	 DELIVER	    41 	  0.558 	   7.75 	      0 	   6.52 	   1.77 
   78.189	 DELIVER	    42 	  0.761 	   6.76 	      0 	   6.52 	   1.86 
   78.271	 DELIVER	    43 	  0.367 	   8.85 	      0 	   6.52 	   2.49 
   79.684	 DELIVER	    44 	   1.06 	   8.38 	      0 	   6.52 	   1.17 
   80.637	 DELIVER	    45 	   1.01 	   10.1 	      0 	   6.52 	   1.76 
   80.753	 DELIVER	    46 	   2.27 	   8.31 	      0 	   6.52 	   1.61 
   81.357	 DELIVER	    47 	   1.03 	   7.88 	      0 	   10.4 	   2.84 
   81.699	 DELIVER	    48 	   2.33 	   9.38 	      0 	   10.4 	   1.22 
   82.539	 DELIVER	    49 	   1.22 	   9.36 	      0 	   10.4 	   2.68 
   84.367	 DELIVER	    50 	   2.51 	   10.5 	      0 	   10.4 	   3.17 
   84.598	 DELIVER	    51 	   1.68 	     10 	      0 	   10.4 	      5 
   84.683	 DELIVER	    52 	    2.3 	   10.5 	      0 	   10.4 	   3.16 
   86.997	 DELIVER	    53 	   1.94 	   10.8 	      0 	   10.4 	    3.4 
   87.887	 DELIVER	    54 	   1.77 	   10.5 	      0 	   10.4 	   4.19 
   88.106	 DELIVER	    55 	  0.513 	   10.4 	      0 	   10.4 	   5.53 
   88.464	 DELIVER	    56 	   1.93 	   11.8 	      0 	   10.4 	   4.64 
   91.208	 DELIVER	    57 	   2.27 	   12.7 	      0 	   10.4 	   4.87 
   91.571	 DELIVER	    58 	   2.59 	   9.77 	      0 	   10.4 	    1.9 
