    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    6.944	 DELIVER	     1 	   2.25 	   6.89 	      0 	      0 	      0 
    7.628	 DELIVER	     2 	   2.75 	   6.91 	      0 	      0 	      0 
    9.687	 DELIVER	     3 	  0.888 	   7.26 	      0 	      0 	      0 
   12.852	 DELIVER	     4 	    1.3 	   8.53 	      0 	      0 	      0 
   14.238	 DELIVER	     5 	    2.3 	   6.03 	      0 	      0 	      0 
   15.786	 DELIVER	     6 	   2.99 	   6.19 	      0 	      0 	      0 
   17.974	 DELIVER	     7 	   2.11 	   7.46 	      0 	      0 	      0 
   18.796	 DELIVER	     8 	   1.15 	   7.86 	      0 	      0 	   1.65 
   27.904	 DELIVER	     9 	   2.13 	   11.2 	      0 	      0 	      0 
   31.334	 DELIVER	    10 	  0.485 	   5.48 	      0 	      0 	      0 
   45.178	 DELIVER	    11 	   2.68 	   7.78 	      0 	      0 	      0 
   47.305	 DELIVER	    12 	   2.22 	   8.72 	      0 	      0 	      0 
   48.389	 DELIVER	    13 	   1.71 	   5.09 	      0 	      0 	      0 
   55.447	 DELIVER	    14 	   2.73 	   6.38 	      0 	      0 	      0 
   55.978	 DELIVER	    15 	   2.73 	   8.69 	      0 	 0.0477 	      0 
   60.183	 DELIVER	    16 	   0.58 	   5.59 	      0 	 0.0477 	   1.34 
   62.054	 DELIVER	    17 	   1.16 	   8.92 	      0 	 0.0477 	      0 
   62.285	 DELIVER	    18 	   0.58 	   56.7 	      0 	 0.0477 	   1.34 
   62.427	 DELIVER	    19 	  0.922 	   7.41 	      0 	 0.0477 	   1.49 
   63.680	 DELIVER	    20 	   2.72 	   10.5 	      0 	   1.99 	      0 
   65.899	 DELIVER	    21 	   1.21 	   10.3 	      0 	   1.99 	   1.46 
   65.905	 DELIVER	    22 	   2.32 	   9.02 	      0 	   1.99 	   1.41 
   65.906	 DELIVER	    23 	   1.59 	   7.48 	      0 	   1.99 	  0.585 
   67.417	 DELIVER	    24 	   2.32 	   58.4 	      0 	   3.38 	   1.41 
   67.613	 DELIVER	    25 	   1.89 	   8.13 	      0 	   3.38 	   1.12 
   67.806	 DELIVER	    26 	   1.45 	   7.24 	      0 	   3.38 	   1.92 
   68.966	 DELIVER	    27 	   2.91 	   8.55 	      0 	   3.38 	  0.208 
   72.166	 DELIVER	    28 	   2.31 	   10.7 	      0 	   3.38 	   2.44 
   72.529	 DELIVER	    29 	   1.41 	   10.9 	      0 	   3.38 	   4.15 
   73.311	 DELIVER	    30 	   2.02 	   9.08 	  0.342 	   3.38 	   2.91 
   75.187	 DELIVER	    31 	   2.21 	     14 	  0.342 	   3.38 	   2.36 
   75.455	 DELIVER	    32 	   1.29 	   10.6 	  0.342 	   3.38 	   3.37 
   75.646	 DELIVER	    33 	   1.41 	   9.95 	  0.342 	   3.38 	   3.48 
   75.937	 DELIVER	    34 	   1.98 	   14.1 	  0.342 	   3.38 	   4.42 
   75.978	 DELIVER	    35 	   2.93 	   9.72 	  0.342 	   3.38 	   3.26 
   77.870	 DELIVER	    36 	   2.58 	   10.9 	   3.44 	   3.38 	   3.63 
   79.647	 DELIVER	    37 	  0.586 	   12.6 	   3.44 	   3.38 	   5.43 
   80.670	 DELIVER	    38 	   2.79 	   13.5 	   3.44 	   3.38 	   5.89 
   80.961	 DELIVER	    39 	   1.87 	   11.9 	   3.44 	   3.38 	   4.08 
   81.064	 DELIVER	    40 	   1.99 	   11.6 	   3.44 	   3.38 	   5.59 
   83.167	 DELIVER	    41 	   1.16 	     13 	   3.44 	   3.38 	   5.63 
   83.909	 DELIVER	    42 	   2.61 	   12.8 	   3.44 	   3.38 	   5.86 
   85.138	 DELIVER	    43 	   2.18 	     13 	   3.44 	   3.38 	   4.87 
   86.585	 DELIVER	    44 	   1.85 	   13.8 	   11.4 	   3.38 	   6.78 
   87.309	 DELIVER	    45 	   1.02 	     13 	   11.4 	   3.38 	   8.86 
   87.431	 DELIVER	    46 	   1.67 	   14.6 	   11.4 	   3.38 	   8.59 
   88.981	 DELIVER	    47 	      3 	   16.3 	   11.4 	   3.38 	   6.56 
   89.257	 DELIVER	    48 	   2.86 	   15.3 	   11.4 	   3.38 	   8.28 
   89.714	 DELIVER	    49 	  0.425 	   15.4 	   11.4 	   3.38 	   9.78 
   90.809	 DELIVER	    50 	  0.402 	   13.3 	   11.4 	   3.38 	   7.54 
   91.877	 DELIVER	    51 	   2.91 	   14.1 	   11.4 	   28.6 	   7.73 
   93.560	 DELIVER	    52 	  0.852 	   17.7 	   11.4 	   30.4 	   8.72 
   94.639	 DELIVER	    53 	   2.29 	     16 	   11.4 	   30.4 	   8.53 
   95.740	 DELIVER	    54 	   1.72 	   18.1 	   11.4 	   30.4 	   7.79 
   95.980	 DELIVER	    55 	   1.89 	   16.1 	   11.4 	   30.4 	   8.51 
   96.439	 DELIVER	    56 	   1.12 	   15.8 	   11.4 	   30.4 	   9.67 
   96.901	 DELIVER	    57 	   2.03 	   16.8 	   11.4 	   30.4 	   9.36 
   98.081	 DELIVER	    58 	   2.41 	     14 	   11.4 	   30.4 	   7.42 
   99.037	 DELIVER	    59 	   1.99 	   17.2 	   11.4 	   30.4 	   9.54 
   99.172	 DELIVER	    60 	  0.827 	   14.9 	   11.4 	   30.4 	   9.16 
  100.217	 DELIVER	    61 	   1.89 	   10.3 	   11.4 	   30.4 	   4.32 
