    Time	  Event	 Count	  SERVICE[ID[7]]	   SYSTEM[ID[7]]	        RATIO[0]	        RATIO[3]	       WAIT[ID[7]] 
    7.312	 DELIVER	     1 	   1.75 	   7.28 	      0 	      0 	      0 
   11.380	 DELIVER	     2 	  0.893 	   6.97 	      0 	      0 	      0 
   11.779	 DELIVER	     3 	  0.574 	   5.11 	      0 	      0 	      0 
   13.786	 DELIVER	     4 	   2.19 	   6.18 	      0 	      0 	      0 
   13.826	 DELIVER	     5 	   0.85 	   6.95 	      0 	      0 	      0 
   19.502	 DELIVER	     6 	   1.93 	   8.46 	      0 	      0 	      0 
   22.059	 DELIVER	     7 	      2 	   6.96 	      0 	      0 	      0 
   22.912	 DELIVER	     8 	   1.83 	   6.13 	      0 	      0 	      0 
   24.024	 DELIVER	     9 	  0.639 	   4.94 	      0 	      0 	      0 
   28.533	 DELIVER	    10 	  0.693 	   6.22 	      0 	      0 	      0 
   28.746	 DELIVER	    11 	   2.78 	   9.66 	      0 	      0 	      0 
   32.029	 DELIVER	    12 	   2.14 	   6.73 	      0 	      0 	      0 
   39.234	 DELIVER	    13 	  0.817 	   5.05 	      0 	      0 	      0 
   39.524	 DELIVER	    14 	   1.21 	   7.08 	      0 	      0 	      0 
   40.394	 DELIVER	    15 	  0.689 	   4.49 	      0 	      0 	      0 
   42.243	 DELIVER	    16 	   1.03 	   8.12 	      0 	      0 	      0 
   43.935	 DELIVER	    17 	   1.57 	   7.21 	      0 	      0 	      0 
   52.951	 DELIVER	    18 	   1.11 	   7.38 	      0 	      0 	      0 
   53.501	 DELIVER	    19 	   1.11 	   9.79 	      0 	      0 	      0 
   54.867	 DELIVER	    20 	   2.86 	   8.83 	      0 	      0 	      0 
   61.768	 DELIVER	    21 	   0.57 	   4.27 	      0 	      0 	      0 
   65.233	 DELIVER	    22 	   1.18 	   9.27 	      0 	      0 	      0 
   65.774	 DELIVER	    23 	   2.34 	   7.79 	      0 	      0 	 0.0793 
   65.826	 DELIVER	    24 	   2.34 	     58 	      0 	      0 	 0.0793 
   66.583	 DELIVER	    25 	   2.16 	   8.23 	      0 	      0 	  0.767 
   66.802	 DELIVER	    26 	    1.7 	   7.81 	      0 	      0 	   1.42 
   67.441	 DELIVER	    27 	   1.14 	   7.84 	      0 	      0 	   1.68 
   69.796	 DELIVER	    28 	    2.5 	   7.65 	      0 	      0 	      0 
   71.155	 DELIVER	    29 	    1.2 	   7.56 	      0 	      0 	      0 
   71.854	 DELIVER	    30 	   1.61 	   7.39 	      0 	      0 	  0.327 
   72.943	 DELIVER	    31 	   2.15 	   8.35 	      0 	      0 	   1.81 
   73.090	 DELIVER	    32 	   2.78 	   8.87 	      0 	      0 	  0.422 
   74.347	 DELIVER	    33 	   1.62 	   9.45 	      0 	      0 	   2.53 
   76.680	 DELIVER	    34 	    1.1 	   7.23 	      0 	      0 	      0 
   76.721	 DELIVER	    35 	   0.37 	   7.13 	      0 	      0 	  0.963 
   77.696	 DELIVER	    36 	   2.92 	   9.88 	      0 	      0 	  0.737 
   78.374	 DELIVER	    37 	  0.391 	   8.54 	      0 	      0 	   1.64 
   78.879	 DELIVER	    38 	   2.97 	   9.26 	      0 	      0 	    1.3 
   81.901	 DELIVER	    39 	   1.43 	   11.3 	      0 	      0 	   1.28 
   82.320	 DELIVER	    40 	   1.03 	   10.7 	      0 	      0 	    1.7 
   82.361	 DELIVER	    41 	   2.51 	   9.34 	      0 	      0 	  0.871 
   82.668	 DELIVER	    42 	   2.03 	   8.41 	      0 	      0 	   2.15 
   84.140	 DELIVER	    43 	   2.62 	   10.7 	      0 	      0 	  0.913 
   84.710	 DELIVER	    44 	   1.58 	   9.56 	      0 	      0 	   1.79 
   85.710	 DELIVER	    45 	   1.07 	   7.22 	      0 	      0 	 0.0366 
   86.602	 DELIVER	    46 	   2.98 	   10.9 	      0 	      0 	   2.75 
   87.195	 DELIVER	    47 	   1.61 	   8.46 	      0 	      0 	  0.862 
   87.206	 DELIVER	    48 	   2.42 	   8.24 	      0 	      0 	   2.25 
   89.422	 DELIVER	    49 	  0.979 	   7.42 	      0 	      0 	   1.62 
